[2026-03-16 12:29:09]  [248/3574] [!] 데이터 없음: https://www.vivino.com/en/cloof-dusty-road-pinotage-shiraz/w/1276009?year=2011&price_id=2804608
[2026-03-16 12:29:09]  [249/3574] [!] 데이터 없음: https://www.vivino.com/en/chateau-marojallia-chateau-marojallia-margaux/w/1900635?year=2005&price_id=4206394
[2026-03-16 12:29:09]  [250/3574] [!] 데이터 없음: https://www.vivino.com/en/nautilus-estate-the-paper-nautilus-sauvignon-blanc/w/4967287?year=2022&price_id=36378979
[2026-03-16 12:29:09]  [251/3574] [!] 데이터 없음: https://www.vivino.com/en/azienda-agricola-conterno-fantino-barolo-ginestra-vigna-del-gris/w/16639?year=2018&price_id=37845842
[2026-03-16 12:29:09]  [252/3574] [!] 데이터 없음: https://www.vivino.com/en/becker-landgraf-j2-riesling-trocken/w/1847103?year=2024&price_id=39108214
[2026-03-16 12:29:09]  [253/3574] [!] 데이터 없음: https://www.vivino.com/en/casa-silva-sauvignon-blanc/w/1257021?year=2016&price_id=16730289
[2026-03-16 12:29:09]  [254/3574] [!] 데이터 없음: https://www.vivino.com/en/moet-chandon-reserve-imperiale-brut-champagne/w/1142824?price_id=3225275
[2026-03-16 12:29:09]  [255/3574] [!] 데이터 없음: https://www.vivino.com/en/arnozan-reserve-medoc-des-chartrons/w/1317349?year=2000&price_id=14549941
[2026-03-16 12:29:09]  [256/3574] [!] 데이터 없음: https://www.vivino.com/en/manfredi-moscato-d-asti/w/78198?year=2016&price_id=19011283
[2026-03-16 12:29:09]  [257/3574] [!] 데이터 없음: https://www.vivino.com/en/saltram-mamre-brook-shiraz/w/64174?year=2006&price_id=14650374
[2026-03-16 12:29:10]  [258/3574] [!] 데이터 없음: https://www.vivino.com/en/fantini-montepulciano-d-abruzzo/w/21651?year=2011&price_id=14650416
[2026-03-16 12:29:10]  [259/3574] [!] 데이터 없음: https://www.vivino.com/en/mitolo-savitar-shiraz/w/79011?year=2005&price_id=2804646
[2026-03-16 12:29:10]  [260/3574] [!] 데이터 없음: https://www.vivino.com/en/chateau-de-paraza-mmv/w/6127171?year=2014&price_id=16698530
[2026-03-16 12:29:10]  [261/3574] [!] 데이터 없음: https://www.vivino.com/en/esk-valley-the-terraces-red-blend/w/1217970?year=2018&price_id=38617054
[2026-03-16 12:29:10]  [266/3574] [!] 데이터 없음: https://www.vivino.com/en/frescobaldi-riserva-ferre-brunello-di-montalcino/w/2040317?year=1993&price_id=2805004
[2026-03-16 12:29:10]  [262/3574] [!] 데이터 없음: https://www.vivino.com/en/indomita-polero-cabernet-sauvignon/w/1743137?year=2007&price_id=2873658
[2026-03-16 12:29:10]  [264/3574] [!] 데이터 없음: https://www.vivino.com/en/di-majo-norante-contado-aglianico-riserva/w/1142199?year=2019&price_id=38554987
[2026-03-16 12:29:10]  [263/3574] [!] 데이터 없음: https://www.vivino.com/en/anvers-chardonnay/w/1122304?year=2009&price_id=31545273
[2026-03-16 12:29:10]  [268/3574] [!] 데이터 없음: https://www.vivino.com/en/la-granja-tempranillo/w/1139388?year=2014&price_id=15839107
[2026-03-16 12:29:10]  [270/3574] [!] 데이터 없음: https://www.vivino.com/en/domaine-du-tunnel-cornas/w/1105486?year=2022&price_id=38542971
[2026-03-16 12:29:10]  [265/3574] [!] 데이터 없음: https://www.vivino.com/en/mamete-prevostini-albareda-sforzato-di-valtellina/w/75711?year=2015&price_id=19059800
[2026-03-16 12:29:10]  [267/3574] [!] 데이터 없음: https://www.vivino.com/en/lucien-crochet-le-chene-sancerre/w/1686861?year=2013&price_id=7953580
[2026-03-16 12:29:10]  [269/3574] [!] 데이터 없음: https://www.vivino.com/en/argiolas-costamolino-vermentino-di-sardegna/w/82192?year=2023&price_id=38461530
[2026-03-16 12:29:10] --- 중간 저장: 누적 192건 ---
[2026-03-16 12:29:19]  [271/3574] [!] 데이터 없음: https://www.vivino.com/en/aromo-reserva-privada-chardonnay-maule-valley/w/42284?year=2009&price_id=2804824
[2026-03-16 12:29:19]  [272/3574] [!] 데이터 없음: https://www.vivino.com/en/pegasus-bay-winery-virtuoso-chardonnay/w/1553970?year=2021&price_id=40763191
[2026-03-16 12:29:19]  [273/3574] [!] 데이터 없음: https://www.vivino.com/en/cycles-gladiator-pinot-grigio/w/9887?year=2005&price_id=2754570
[2026-03-16 12:29:19]  [274/3574] [!] 데이터 없음: https://www.vivino.com/en/cable-bay-vineyards-reserve-syrah/w/1196266?year=2019&price_id=23385279
[2026-03-16 12:29:19]  [275/3574] [!] 데이터 없음: https://www.vivino.com/en/man-o-war-exiled/w/1751560?year=2025&price_id=40582561
[2026-03-16 12:29:19]  [276/3574] [!] 데이터 없음: https://www.vivino.com/en/mas-de-daumas-gassac-blanc/w/1772933?year=2023&price_id=37843650
[2026-03-16 12:29:19]  [277/3574] [!] 데이터 없음: https://www.vivino.com/en/vigneron-firmin-dezat-sancerre-blanc/w/10992843?year=2022&price_id=38520517
[2026-03-16 12:29:19]  [278/3574] [!] 데이터 없음: https://www.vivino.com/en/chateau-grand-puy-lacoste-pauillac-grand-cru-classe/w/1148035?year=2001&price_id=37843612
[2026-03-16 12:29:19]  [279/3574] [!] 데이터 없음: https://www.vivino.com/en/st-hallett-riesling/w/1938618?year=2008&price_id=14650359
[2026-03-16 12:29:19]  [280/3574] [!] 데이터 없음: https://www.vivino.com/en/dona-paula-estate-sauvignon-blanc/w/24195?year=2013&price_id=14541820
[2026-03-16 12:29:19]  [281/3574] [!] 데이터 없음: https://www.vivino.com/en/rutini-cabernet-malbec/w/16508?year=2015&price_id=15164023
[2026-03-16 12:29:19]  [282/3574] [!] 데이터 없음: https://www.vivino.com/en/franz-hirtzberger-singerriedel-riesling-smaragd/w/12574?year=2019&price_id=40823531
[2026-03-16 12:29:19]  [286/3574] [!] 데이터 없음: https://www.vivino.com/en/mt-rosa-pinot-noir-otago/w/1189569?year=2019&price_id=38793442
[2026-03-16 12:29:19]  [287/3574] [!] 데이터 없음: https://www.vivino.com/en/guido-berlucchi-sixtyone-franciacorta-saten/w/1185765?price_id=5666732
[2026-03-16 12:29:19]  [283/3574] [!] 데이터 없음: https://www.vivino.com/en/thummerer-egri-bikaver-superior/w/1175135?year=2009&price_id=9111242
[2026-03-16 12:29:20]  [284/3574] [!] 데이터 없음: https://www.vivino.com/en/casina-di-cornia-vigna-la-casina-chianti-classico-riserva/w/2487461?year=2005&price_id=2804666
[2026-03-16 12:29:20]  [293/3574] [!] 데이터 없음: https://www.vivino.com/en/breuil-clos-du-frere-etienne-blanc/w/2448716?year=2022&price_id=39613133
[2026-03-16 12:29:20]  [285/3574] [!] 데이터 없음: https://www.vivino.com/en/von-winning-sauvignon-blanc-500/w/2041250?year=2012&price_id=11056152
[2026-03-16 12:29:20]  [288/3574] [!] 데이터 없음: https://www.vivino.com/en/moritz-kissinger-null-ohm-weiss/w/10569502?year=2022&price_id=37843769
[2026-03-16 12:29:20]  [289/3574] [!] 데이터 없음: https://www.vivino.com/en/azienda-agricola-conterno-fantino-dolcetto-d-alba-bricco-bastia/w/16648?year=2023&price_id=40825913
[2026-03-16 12:29:20]  [290/3574] [!] 데이터 없음: https://www.vivino.com/en/destiny-bay-vineyards-magna-praemia/w/1601698?year=2020&price_id=34771401
[2026-03-16 12:29:20]  [291/3574] [!] 데이터 없음: https://www.vivino.com/en/schild-estate-shiraz/w/1479442?year=2014&price_id=15446448
[2026-03-16 12:29:20]  [292/3574] [!] 데이터 없음: https://www.vivino.com/en/coal-pit-tiwha-pinot-noir/w/1310063?year=2022&price_id=37845090
[2026-03-16 12:29:20]  [294/3574] [!] 데이터 없음: https://www.vivino.com/en/antinori-tuscany-badia-a-passignano-gran-selezione-chianti-classico/w/1653?year=2020&price_id=36736873
[2026-03-16 12:29:20]  [295/3574] [!] 데이터 없음: https://www.vivino.com/en/au-brokenwood-rayner-vineyard-shiraz/w/31324?year=2003&price_id=14650514
[2026-03-16 12:29:20]  [296/3574] [!] 데이터 없음: https://www.vivino.com/en/domaine-de-fa-beaujolais-en-besset/w/4020375?year=2022&price_id=38774114
[2026-03-16 12:29:20]  [297/3574] [!] 데이터 없음: https://www.vivino.com/en/chapel-hill-bush-vine-grenache/w/40534?year=2009&price_id=14650406
[2026-03-16 12:29:20]  [298/3574] [!] 데이터 없음: https://www.vivino.com/en/felton-road-calvert-pinot-noir/w/88319?year=2022&price_id=34460464
[2026-03-16 12:29:20]  [299/3574] [!] 데이터 없음: https://www.vivino.com/en/domaine-ogereau-l-enjouee-rouge-vin-de-pays-vignobles-de-france/w/5408101?year=2023&price_id=38566702
[2026-03-16 12:29:20]  [300/3574] [!] 데이터 없음: https://www.vivino.com/en/smith-sheth-cru-heretaunga-albarino/w/7100455?year=2024&price_id=39388050
[2026-03-16 12:29:21] --- 중간 저장: 누적 192건 ---
[2026-03-16 12:29:29]  [301/3574] [!] 데이터 없음: https://www.vivino.com/en/alessio-dorigo-chardonnay/w/83981?year=2000&price_id=14540176
[2026-03-16 12:29:29]  [302/3574] [!] 데이터 없음: https://www.vivino.com/en/donoso-eighteen-ten-cabernet-sauvignon-carmenere/w/15910?year=2009&price_id=2804929
[2026-03-16 12:29:29]  [303/3574] [!] 데이터 없음: https://www.vivino.com/en/tenuta-san-guido-sassicaia/w/5078?year=2020&price_id=37843986
[2026-03-16 12:29:29]  [304/3574] [!] 데이터 없음: https://www.vivino.com/en/chateau-fontesteau-haut-medoc/w/1143498?year=2015&price_id=39958302
[2026-03-16 12:29:29]  [305/3574] [!] 데이터 없음: https://www.vivino.com/en/tabali-payen/w/1246501?year=2011&price_id=16730165
[2026-03-16 12:29:29]  [306/3574] [!] 데이터 없음: https://www.vivino.com/en/montes-late-harvest-gewurztraminer/w/71424?year=2008&price_id=14650370
[2026-03-16 12:29:29]  [307/3574] [!] 데이터 없음: https://www.vivino.com/en/la-tunella-refosco-dal-peduncolo-rosso/w/1084765?year=2018&price_id=36485494
[2026-03-16 12:29:29]  [308/3574] [!] 데이터 없음: https://www.vivino.com/en/mudbrick-marlborough-sauvignon-blanc/w/1526401?year=2024&price_id=38597731
[2026-03-16 12:29:29]  [309/3574] [!] 데이터 없음: https://www.vivino.com/en/bodegas-langa-pasion/w/4305839?year=2013&price_id=7953780
[2026-03-16 12:29:29]  [310/3574] [!] 데이터 없음: https://www.vivino.com/en/domaine-du-clos-des-fees-les-sorcieres-cotes-du-roussillon-rouge/w/6625?year=2024&price_id=39273181
[2026-03-16 12:29:29]  [311/3574] [!] 데이터 없음: https://www.vivino.com/en/ruinart-blanc-de-blancs-brut-champagne/w/1857637?price_id=275556
[2026-03-16 12:29:29]  [312/3574] [!] 데이터 없음: https://www.vivino.com/en/kopke-porto-reserve-tawny/w/1234519?price_id=26433275
[2026-03-16 12:29:30]  [316/3574] [!] 데이터 없음: https://www.vivino.com/en/robert-denogent-la-croix-vieilles-vignes-pouilly-fuisse/w/1705838?year=2023&price_id=40475576
[2026-03-16 12:29:30]  [318/3574] [!] 데이터 없음: https://www.vivino.com/en/el-coto-blanco/w/8617?year=2006&price_id=16059718
[2026-03-16 12:29:30]  [313/3574] [!] 데이터 없음: https://www.vivino.com/en/allegrini-valpolicella-classico/w/8180?year=2022&price_id=36485676
[2026-03-16 12:29:30]  [314/3574] [!] 데이터 없음: https://www.vivino.com/en/domaine-leflaive-pouilly-fuisse/w/4271754?year=2021&price_id=37844033
[2026-03-16 12:29:30]  [315/3574] [!] 데이터 없음: https://www.vivino.com/en/antonio-gismondi-crucella/w/10222536?year=2023&price_id=40477693
[2026-03-16 12:29:30]  [317/3574] [!] 데이터 없음: https://www.vivino.com/en/famille-lieubeau-chateau-thebaud-muscadet-sevre-et-maine-muscadet-de-sevre-et-maine/w/3572173?year=2021&price_id=38542967
[2026-03-16 12:29:30]  [319/3574] [!] 데이터 없음: https://www.vivino.com/en/ruffino-libaio-chardonnay/w/2193?year=2004&price_id=2804609
[2026-03-16 12:29:30]  [320/3574] [!] 데이터 없음: https://www.vivino.com/en/domaine-de-la-roche-bleue-jasnieres-sec/w/1445862?year=2022&price_id=38542970
[2026-03-16 12:29:30]  [321/3574] [!] 데이터 없음: https://www.vivino.com/en/julien-sunier-fleurie/w/1270296?year=2023&price_id=38774113
[2026-03-16 12:29:30]  [322/3574] [!] 데이터 없음: https://www.vivino.com/en/domaine-rewa-chardonnay/w/3681444?year=2023&price_id=38101646
[2026-03-16 12:29:30]  [323/3574] [!] 데이터 없음: https://www.vivino.com/en/chelti-winery-saperavi-qvevri-family-collection/w/4906692?year=2020&price_id=41144051
[2026-03-16 12:29:30]  [324/3574] [!] 데이터 없음: https://www.vivino.com/en/casa-silva-coleccion-cabernet-sauvignon/w/1646086?year=2015&price_id=16698533
[2026-03-16 12:29:30]  [325/3574] [!] 데이터 없음: https://www.vivino.com/en/domaine-comte-georges-de-vogue-bonnes-mares-grand-cru/w/83444?year=2021&price_id=37843886
[2026-03-16 12:29:30]  [326/3574] [!] 데이터 없음: https://www.vivino.com/en/destiny-bay-vineyards-destinae/w/2938880?year=2020&price_id=34771409
[2026-03-16 12:29:31]  [327/3574] [!] 데이터 없음: https://www.vivino.com/en/duval-leroy-brut-reserve-champagne/w/3715162?price_id=29434195
[2026-03-16 12:29:31]  [328/3574] [!] 데이터 없음: https://www.vivino.com/en/albert-grivault-clos-blanc-pommard-1er-cru/w/1597099?year=2021&price_id=37843951
[2026-03-16 12:29:31]  [329/3574] [!] 데이터 없음: https://www.vivino.com/en/yellow-tail-cabernet-sauvignon/w/2549?year=2018&price_id=26506383
[2026-03-16 12:29:31]  [330/3574] [!] 데이터 없음: https://www.vivino.com/en/weingut-jakob-schneider-niederhauser-felsensteyer-riesling-trocken/w/3756275?year=2023&price_id=39887819
[2026-03-16 12:29:31] --- 중간 저장: 누적 192건 ---
[2026-03-16 12:29:38]  [331/3574] [!] 데이터 없음: https://www.vivino.com/en/ar-flechas-de-los-andes-gran-corte/w/1154129?year=2018&price_id=25051529
[2026-03-16 12:29:38]  [332/3574] [!] 데이터 없음: https://www.vivino.com/en/louise-dubois-eighteen-eightyfive-pinot-noir/w/5221151?year=2018&price_id=39945185
[2026-03-16 12:29:38]  [333/3574] [!] 데이터 없음: https://www.vivino.com/en/kollwentz-chardonnay-leithakalk/w/2581378?year=2023&price_id=38716185
[2026-03-16 12:29:39]  [334/3574] [!] 데이터 없음: https://www.vivino.com/en/chateau-musar-rouge-gaston-hochar/w/75190?year=2001&price_id=38634833
[2026-03-16 12:29:39]  [335/3574] [!] 데이터 없음: https://www.vivino.com/en/robert-denogent-vieilles-vignes-pouilly-fuisse-les-reisses/w/1691820?year=2022&price_id=39117953
[2026-03-16 12:29:39]  [336/3574] [!] 데이터 없음: https://www.vivino.com/en/niepoort-tawny-port/w/1851983?price_id=22141566
[2026-03-16 12:29:39]  [338/3574] [!] 데이터 없음: https://www.vivino.com/en/chateau-vartely-muscat-demidulce-alb/w/2497921?year=2011&price_id=2873631
[2026-03-16 12:29:39]  [339/3574] [!] 데이터 없음: https://www.vivino.com/en/pegasus-bay-winery-maestro-merlot-malbec/w/1224790?year=2020&price_id=37481323
[2026-03-16 12:29:39]  [340/3574] [!] 데이터 없음: https://www.vivino.com/en/jean-louis-trocard-bordeaux-superieur/w/2117176?year=2015&price_id=23261028
[2026-03-16 12:29:39]  [341/3574] [!] 데이터 없음: https://www.vivino.com/en/ernst-bretz-spatburgunder-rose-eiswein/w/1209719?year=2002&price_id=14550284
[2026-03-16 12:29:39]  [342/3574] [!] 데이터 없음: https://www.vivino.com/en/planeta-passito-di-noto/w/1203830?year=2022&price_id=38546958
[2026-03-16 12:29:39]  [337/3574] [!] 데이터 없음: https://www.vivino.com/en/dourthe-le-cardinal-bordeaux-cristal/w/1881394?year=2006&price_id=14539906
[2026-03-16 12:29:39]  [343/3574] [!] 데이터 없음: https://www.vivino.com/en/robert-weil-riesling-spatlese/w/1183724?year=2005&price_id=16216705
[2026-03-16 12:29:39]  [344/3574] [!] 데이터 없음: https://www.vivino.com/en/grand-tokaj-grand-selection-kesoi-arany-sweet/w/2460297?year=2012&price_id=13579398
[2026-03-16 12:29:39]  [345/3574] [!] 데이터 없음: https://www.vivino.com/en/allegrini-amarone-della-valpolicella-classico/w/8195?year=2019&price_id=36485643
[2026-03-16 12:29:39]  [346/3574] [!] 데이터 없음: https://www.vivino.com/en/georges-duboeuf-beaujolais-villages-nouveau/w/79433?year=2013&price_id=7944110
[2026-03-16 12:29:39]  [347/3574] [!] 데이터 없음: https://www.vivino.com/en/de-ladoucette-baron-de-l-pouilly-fume/w/74360?year=1988&price_id=38190390
[2026-03-16 12:29:39]  [348/3574] [!] 데이터 없음: https://www.vivino.com/en/bodegas-langa-pi-3-1415-concejon-tinto/w/1179758?year=2009&price_id=14655544
[2026-03-16 12:29:39]  [349/3574] [!] 데이터 없음: https://www.vivino.com/en/royal-palmeira-loureiro-sur-lies-fines/w/1252936?year=2012&price_id=17601250
[2026-03-16 12:29:39]  [350/3574] [!] 데이터 없음: https://www.vivino.com/en/domaine-comte-georges-de-vogue-musigny-grand-cru-cuvee-vieilles-vignes/w/1187200?year=2017&price_id=19986255
[2026-03-16 12:29:39]  [351/3574] [!] 데이터 없음: https://www.vivino.com/en/blue-nun-riesling/w/47054?year=2018&price_id=21678402
[2026-03-16 12:29:39]  [352/3574] [!] 데이터 없음: https://www.vivino.com/en/gallo-family-vineyards-sycamore-canyon-zinfandel/w/38214?year=2000&price_id=2804732
[2026-03-16 12:29:40]  [353/3574] [!] 데이터 없음: https://www.vivino.com/en/les-cretes-petite-arvine/w/95232?year=2023&price_id=38461524
[2026-03-16 12:29:40]  [354/3574] [!] 데이터 없음: https://www.vivino.com/en/ignacio-marin-castillo-mayor-gran-reserva-red/w/2016982?year=1994&price_id=11000453
[2026-03-16 12:29:40]  [356/3574] [!] 데이터 없음: https://www.vivino.com/en/chateau-palmer-grand-vin-de-chateau-palmer-grand-cru-classe/w/9220?year=1985&price_id=38459328
[2026-03-16 12:29:40]  [357/3574] [!] 데이터 없음: https://www.vivino.com/en/kovacs-nimrod-furmint-nagy-eged-grand-cru/w/4969815?year=2011&price_id=9156611
[2026-03-16 12:29:40]  [358/3574] [!] 데이터 없음: https://www.vivino.com/en/marques-de-murrieta-castillo-ygay-gran-reserva-especial-blanco/w/5177761?year=1998&price_id=14549868
[2026-03-16 12:29:40]  [355/3574] [!] 데이터 없음: https://www.vivino.com/en/l-octavin-cle-a-molette/w/7337657?year=2022&price_id=40401012
[2026-03-16 12:29:40]  [359/3574] [!] 데이터 없음: https://www.vivino.com/en/delicato-family-vineyards-shiraz/w/1960?year=2004&price_id=2873752
[2026-03-16 12:29:40]  [360/3574] [!] 데이터 없음: https://www.vivino.com/en/domaine-anne-et-herve-sigaut-chambolle-musigny-1er-cru-les-groseilles/w/4233989?year=2021&price_id=33059117
[2026-03-16 12:29:40] --- 중간 저장: 누적 192건 ---
[2026-03-16 12:29:50]  [361/3574] [!] 데이터 없음: https://www.vivino.com/en/f-x-pichler-ried-kellerberg-gruner-veltliner-smaragd/w/8061131?year=2022&price_id=37843697
[2026-03-16 12:29:50]  [362/3574] [!] 데이터 없음: https://www.vivino.com/en/wieninger-nussberg-wiener-gemischter-satz/w/1128168?year=2016&price_id=23033799
[2026-03-16 12:29:50]  [363/3574] [!] 데이터 없음: https://www.vivino.com/en/maculan-fratta/w/16759?year=2015&price_id=36485503
[2026-03-16 12:29:50]  [364/3574] [!] 데이터 없음: https://www.vivino.com/en/piantaferro-primitivo-di-manduria/w/1216710?year=2015&price_id=15888861
[2026-03-16 12:29:50]  [365/3574] [!] 데이터 없음: https://www.vivino.com/en/veyder-malberg-hochrain-gruner-veltliner/w/1448968?year=2022&price_id=37844103
[2026-03-16 12:29:50]  [366/3574] [!] 데이터 없음: https://www.vivino.com/en/pj-valckenberg-gmbh-madonna-auslese/w/1264645?year=2005&price_id=2804928
[2026-03-16 12:29:50]  [367/3574] [!] 데이터 없음: https://www.vivino.com/en/casa-vinicola-gioacchino-garofoli-spa-komaros-rosato/w/7935?year=2005&price_id=2895014
[2026-03-16 12:29:50]  [368/3574] [!] 데이터 없음: https://www.vivino.com/en/vigneti-del-vulture-moscato-sensuale/w/2192739?year=2018&price_id=19011285
[2026-03-16 12:29:50]  [369/3574] [!] 데이터 없음: https://www.vivino.com/en/ca-dei-frati-i-frati-lugana/w/1136902?year=2022&price_id=36485562
[2026-03-16 12:29:50]  [370/3574] [!] 데이터 없음: https://www.vivino.com/en/cave-de-turckheim-riesling-alsace/w/1207214?year=2005&price_id=14541465
